Date,CERO,CLEU,HLVX,SHPW,SVMH,VRPX,ZAPP
2022-12-15,10.300000190734863,15.675000190734863,13.520000457763672,4.296000003814697,2.217848062515259,8.0,201.1999969482422
2022-12-16,10.300000190734863,15.449999809265137,13.75,4.288000106811523,2.217848062515259,7.800000190734863,201.60000610351562
2022-12-19,10.300000190734863,14.925000190734863,13.800000190734863,4.239999771118164,2.217848062515259,7.800000190734863,202.0
2022-12-20,10.26200008392334,14.954999923706055,14.020000457763672,4.119999885559082,2.217848062515259,8.199999809265137,202.3000030517578
2022-12-21,10.260000228881836,14.850000381469727,14.329999923706055,4.320000171661377,2.217848062515259,7.300000190734863,202.8000030517578
2022-12-22,10.25,15.0,14.350000381469727,4.400000095367432,2.230971097946167,7.320000171661377,202.8000030517578
2022-12-23,10.25,14.550000190734863,14.079999923706055,4.504000186920166,2.230971097946167,7.050000190734863,203.0
2022-12-27,10.25,14.550000190734863,14.520000457763672,4.176000118255615,2.222222089767456,6.599999904632568,203.0
2022-12-28,10.25,14.399999618530273,14.600000381469727,4.159999847412109,2.2265970706939697,6.5,202.89999389648438
2022-12-29,10.274999618530273,14.324999809265137,15.699999809265137,4.455999851226807,2.2265970706939697,6.650000095367432,203.8000030517578
2022-12-30,10.270000457763672,15.0,16.729999542236328,4.3520002365112305,2.248469114303589,6.21999979019165,203.8000030517578
2023-01-03,10.270000457763672,15.149999618530273,15.100000381469727,4.320000171661377,2.2265970706939697,6.699999809265137,203.8000030517578
2023-01-04,10.289999961853027,14.25,14.850000381469727,4.584000110626221,2.2265970706939697,7.400000095367432,204.0
2023-01-05,10.289999961853027,14.175000190734863,14.729999542236328,4.576000213623047,2.2265970706939697,7.5,204.39999389648438
2023-01-06,10.300000190734863,14.25,15.130000114440918,4.728000164031982,2.2265970706939697,7.099999904632568,204.39999389648438
2023-01-09,10.300000190734863,12.720000267028809,14.920000076293945,4.823999881744385,2.2265970706939697,7.119999885559082,204.39999389648438
2023-01-10,10.300000190734863,12.300000190734863,15.039999961853027,4.791999816894531,2.2353460788726807,7.460000038146973,204.60000610351562
2023-01-11,10.430000305175781,11.850000381469727,15.300000190734863,4.800000190734863,2.2353460788726807,8.100000381469727,204.8000030517578
2023-01-12,10.430000305175781,12.0,15.229999542236328,4.880000114440918,2.239720106124878,8.199999809265137,204.8000030517578
2023-01-13,10.430000305175781,12.194999694824219,15.25,4.71999979019165,2.255031108856201,8.300000190734863,204.8000030517578
2023-01-17,10.529999732971191,12.149999618530273,15.5,4.872000217437744,2.255031108856201,8.0,204.6999969482422
2023-01-18,10.529999732971191,12.555000305175781,16.15999984741211,4.71999979019165,2.2462821006774902,8.0,204.60000610351562
2023-01-19,10.529999732971191,12.345000267028809,15.649999618530273,4.599999904632568,2.2462821006774902,7.650000095367432,204.60000610351562
2023-01-20,10.359999656677246,12.449999809265137,15.600000381469727,4.639999866485596,2.2462821006774902,8.0,204.8000030517578
2023-01-23,10.380000114440918,11.670000076293945,15.0,4.71999979019165,2.2462821006774902,7.869999885559082,204.6999969482422
2023-01-24,10.380000114440918,12.0,15.34000015258789,4.656000137329102,2.2594048976898193,7.710000038146973,204.6999969482422
2023-01-25,10.380000114440918,12.074999809265137,15.630000114440918,4.639999866485596,2.255031108856201,7.880000114440918,204.6999969482422
2023-01-26,10.380000114440918,12.28499984741211,15.779999732971191,4.464000225067139,2.255031108856201,8.100000381469727,204.6999969482422
2023-01-27,10.380000114440918,12.359999656677246,15.0600004196167,4.736000061035156,2.2594048976898193,8.0600004196167,204.6999969482422
2023-01-30,10.520000457763672,12.225000381469727,15.729999542236328,4.71999979019165,2.253937005996704,8.100000381469727,205.60000610351562
2023-01-31,10.520000457763672,12.255000114440918,17.100000381469727,5.25600004196167,2.253937005996704,9.899999618530273,205.60000610351562
2023-02-01,10.550000190734863,12.225000381469727,18.0,5.104000091552734,2.2572178840637207,9.399999618530273,205.1999969482422
2023-02-02,10.550000190734863,12.449999809265137,17.739999771118164,5.199999809265137,2.2572178840637207,10.600000381469727,205.1999969482422
2023-02-03,10.550000190734863,12.0,17.270000457763672,5.840000152587891,2.2583110332489014,10.800000190734863,205.1999969482422
2023-02-06,10.550000190734863,12.0,17.68000030517578,5.631999969482422,2.261591911315918,10.800000190734863,205.0
2023-02-07,10.550000190734863,12.524999618530273,18.18000030517578,5.679999828338623,2.2594048976898193,11.25,205.0
2023-02-08,10.550000190734863,12.0,17.459999084472656,5.696000099182129,2.261591911315918,10.5,205.0
2023-02-09,10.550000190734863,12.135000228881836,17.299999237060547,5.519999980926514,2.261591911315918,10.550000190734863,205.0
2023-02-10,10.550000190734863,12.0,16.010000228881836,5.447999954223633,2.261591911315918,10.600000381469727,205.0
2023-02-13,10.5,11.774999618530273,15.210000038146973,5.375999927520752,2.2594048976898193,11.0,205.1999969482422
2023-02-14,10.609999656677246,12.074999809265137,15.550000190734863,5.168000221252441,2.2594048976898193,11.0,205.1999969482422
2023-02-15,10.609999656677246,12.210000038146973,16.15999984741211,5.0960001945495605,2.2594048976898193,10.9399995803833,205.1999969482422
2023-02-16,10.609999656677246,12.4350004196167,16.200000762939453,5.047999858856201,2.2594048976898193,11.5,205.0
2023-02-17,10.609999656677246,12.149999618530273,16.329999923706055,4.960000038146973,2.2594048976898193,11.449999809265137,205.0
2023-02-21,10.609999656677246,12.300000190734863,16.049999237060547,4.3520002365112305,2.263780117034912,10.399999618530273,205.1999969482422
2023-02-22,10.609999656677246,13.470000267028809,15.59000015258789,4.440000057220459,2.263780117034912,10.300000190734863,205.1999969482422
2023-02-23,10.510000228881836,14.399999618530273,15.710000038146973,4.4079999923706055,2.2594048976898193,10.199999809265137,205.1999969482422
2023-02-24,10.510000228881836,14.699999809265137,16.309999465942383,3.8399999141693115,2.2594048976898193,9.8100004196167,205.1999969482422
2023-02-27,10.529999732971191,13.21500015258789,16.600000381469727,3.7839999198913574,2.2594048976898193,9.609999656677246,205.3800048828125
2023-02-28,10.529999732971191,13.125,16.850000381469727,3.7839999198913574,2.2594048976898193,9.430000305175781,205.3800048828125
2023-03-01,10.619999885559082,13.03499984741211,16.020000457763672,3.8559999465942383,2.2594048976898193,9.5,205.3800048828125
2023-03-02,10.619999885559082,13.274999618530273,16.020000457763672,3.888000011444092,2.2594048976898193,9.670000076293945,205.10000610351562
2023-03-03,10.65999984741211,13.03499984741211,15.930000305175781,3.9760000705718994,2.2594048976898193,9.300000190734863,205.39999389648438
2023-03-06,10.65999984741211,13.050000190734863,15.6899995803833,3.74399995803833,2.2594048976898193,8.800000190734863,205.39999389648438
2023-03-07,10.680000305175781,13.050000190734863,15.920000076293945,3.568000078201294,2.2681539058685303,9.149999618530273,205.6999969482422
2023-03-08,10.680000305175781,12.524999618530273,15.489999771118164,3.5439999103546143,2.270340919494629,8.960000038146973,205.6999969482422
2023-03-09,10.680000305175781,12.539999961853027,15.199999809265137,3.5280001163482666,2.270340919494629,8.789999961853027,206.0
2023-03-10,10.680000305175781,12.600000381469727,15.100000381469727,3.4000000953674316,2.270340919494629,8.899999618530273,205.60000610351562
2023-03-13,10.680000305175781,12.449999809265137,16.940000534057617,3.319999933242798,2.2659668922424316,8.449999809265137,205.60000610351562
2023-03-14,10.680000305175781,12.225000381469727,17.530000686645508,3.328000068664551,2.2659668922424316,7.869999885559082,205.60000610351562
2023-03-15,10.680000305175781,12.045000076293945,17.459999084472656,3.359999895095825,2.270340919494629,8.0,206.1999969482422
2023-03-16,10.699999809265137,12.135000228881836,17.06999969482422,3.4560000896453857,2.270340919494629,8.239999771118164,206.1999969482422
2023-03-17,10.699999809265137,11.9399995803833,16.540000915527344,3.2160000801086426,2.270340919494629,8.800000190734863,206.1999969482422
2023-03-20,10.699999809265137,12.75,15.0,3.2799999713897705,2.2747159004211426,8.5,206.60000610351562
2023-03-21,10.699999809265137,12.600000381469727,15.529999732971191,3.312000036239624,2.2747159004211426,8.5,207.0
2023-03-22,10.710000038146973,12.015000343322754,15.319999694824219,3.1760001182556152,2.2747159004211426,8.5,207.39999389648438
2023-03-23,10.710000038146973,12.494999885559082,15.359999656677246,3.303999900817871,2.276902914047241,8.5,207.39999389648438
2023-03-24,10.710000038146973,12.270000457763672,15.289999961853027,3.2960000038146973,2.276902914047241,8.359999656677246,207.39999389648438
2023-03-27,10.710000038146973,12.015000343322754,15.489999771118164,3.2880001068115234,2.276902914047241,8.1899995803833,207.60000610351562
2023-03-28,10.710000038146973,12.0,15.390000343322754,3.247999906539917,2.276902914047241,8.0,207.60000610351562
2023-03-29,10.710000038146973,9.479999542236328,16.56999969482422,3.2799999713897705,2.276902914047241,7.599999904632568,207.8000030517578
2023-03-30,10.680000305175781,9.149999618530273,16.200000762939453,3.2799999713897705,2.276902914047241,7.900000095367432,207.97999572753906
2023-03-31,10.680000305175781,9.074999809265137,16.530000686645508,2.74399995803833,2.276902914047241,7.849999904632568,208.0
2023-04-03,10.680000305175781,8.895000457763672,17.399999618530273,2.5439999103546143,2.285651922225952,7.900000095367432,208.0
2023-04-04,10.680000305175781,8.880000114440918,15.75,2.4800000190734863,2.285651922225952,7.789999961853027,208.1999969482422
2023-04-05,10.6899995803833,9.135000228881836,13.970000267028809,2.135999917984009,2.285651922225952,7.900000095367432,208.1999969482422
2023-04-06,10.680000305175781,8.819999694824219,12.930000305175781,2.240000009536743,2.2725279331207275,7.800000190734863,208.8000030517578
2023-04-10,10.680000305175781,8.699999809265137,13.270000457763672,2.319999933242798,2.2725279331207275,7.789999961853027,209.1999969482422
2023-04-11,10.710000038146973,8.024999618530273,13.539999961853027,2.4240000247955322,2.2747159004211426,7.380000114440918,191.0
2023-04-12,10.710000038146973,8.744999885559082,13.630000114440918,2.4079999923706055,2.2779970169067383,7.550000190734863,186.0
2023-04-13,10.710000038146973,9.569999694824219,14.1899995803833,2.4079999923706055,2.2779970169067383,7.639999866485596,185.1999969482422
2023-04-14,10.710000038146973,9.899999618530273,13.210000038146973,2.2720000743865967,2.2779970169067383,7.670000076293945,187.0
2023-04-17,10.710000038146973,9.899999618530273,13.210000038146973,2.440000057220459,2.2779970169067383,7.570000171661377,182.0
2023-04-18,10.710000038146973,9.300000190734863,13.880000114440918,2.4800000190734863,2.2779970169067383,7.369999885559082,173.0
2023-04-19,10.729999542236328,10.1850004196167,13.569999694824219,2.640000104904175,2.2779970169067383,7.050000190734863,176.60000610351562
2023-04-20,10.729999542236328,10.949999809265137,13.869999885559082,2.4000000953674316,2.27908992767334,7.699999809265137,181.1999969482422
2023-04-21,10.729999542236328,10.1850004196167,13.84000015258789,2.240000009536743,2.27908992767334,7.199999809265137,190.60000610351562
2023-04-24,10.829999923706055,10.274999618530273,13.829999923706055,2.2079999446868896,2.27908992767334,7.300000190734863,189.0
2023-04-25,10.8100004196167,10.5,14.0,2.4000000953674316,2.27908992767334,7.0,193.10000610351562
2023-04-26,10.979999542236328,10.5,14.140000343322754,2.3519999980926514,2.27908992767334,6.670000076293945,167.60000610351562
2023-04-27,11.050000190734863,11.850000381469727,14.199999809265137,2.2799999713897705,2.2812769412994385,6.829999923706055,169.39999389648438
2023-04-28,11.050000190734863,12.449999809265137,14.0,2.319999933242798,2.2812769412994385,7.110000133514404,175.0
2023-05-01,11.050000190734863,12.704999923706055,13.5,2.303999900817871,2.2812769412994385,6.760000228881836,160.0
2023-05-02,10.819999694824219,13.050000190734863,13.390000343322754,2.3519999980926514,2.285651922225952,6.400000095367432,109.0
2023-05-03,10.819999694824219,11.744999885559082,13.90999984741211,2.184000015258789,2.285651922225952,6.590000152587891,89.0
2023-05-04,10.819999694824219,12.225000381469727,14.479999542236328,2.2720000743865967,2.287838935852051,6.699999809265137,80.4000015258789
2023-05-05,10.819999694824219,11.024999618530273,14.100000381469727,2.9839999675750732,2.287838935852051,7.159999847412109,91.19999694824219
2023-05-08,10.819999694824219,11.175000190734863,14.199999809265137,3.5199999809265137,2.287838935852051,7.699999809265137,65.80000305175781
2023-05-09,10.819999694824219,11.399999618530273,14.140000343322754,3.0399999618530273,2.287838935852051,7.360000133514404,63.79999923706055
2023-05-10,10.8100004196167,11.279999732971191,14.069999694824219,3.0799999237060547,2.287838935852051,7.800000190734863,59.400001525878906
2023-05-11,10.8100004196167,11.475000381469727,14.069999694824219,2.992000102996826,2.292212963104248,8.579999923706055,61.0
2023-05-12,10.859999656677246,11.369999885559082,14.289999961853027,3.4079999923706055,2.292212963104248,8.800000190734863,76.5999984741211
2023-05-15,10.859999656677246,11.100000381469727,13.899999618530273,3.51200008392334,2.294400930404663,8.600000381469727,59.20000076293945
2023-05-16,10.859999656677246,10.649999618530273,13.850000381469727,3.1440000534057617,2.294400930404663,8.15999984741211,59.20000076293945
2023-05-17,10.859999656677246,10.305000305175781,14.710000038146973,3.2799999713897705,2.294400930404663,8.25,58.560001373291016
2023-05-18,10.800000190734863,9.614999771118164,15.899999618530273,3.1679999828338623,2.294400930404663,8.300000190734863,58.79999923706055
2023-05-19,10.800000190734863,9.449999809265137,16.90999984741211,3.240000009536743,2.294400930404663,8.399999618530273,54.79999923706055
2023-05-22,10.800000190734863,9.225000381469727,16.200000762939453,3.9200000762939453,2.2965879440307617,8.199999809265137,54.70000076293945
2023-05-23,10.800000190734863,9.149999618530273,15.880000114440918,4.0,2.294400930404663,8.010000228881836,54.400001525878906
2023-05-24,10.800000190734863,9.449999809265137,15.800000190734863,4.0,2.294400930404663,7.849999904632568,54.18000030517578
2023-05-25,10.800000190734863,8.864999771118164,16.670000076293945,3.9200000762939453,2.294400930404663,7.880000114440918,56.400001525878906
2023-05-26,10.800000190734863,8.414999961853027,16.84000015258789,4.136000156402588,2.2987749576568604,7.909999847412109,55.400001525878906
2023-05-30,10.800000190734863,8.399999618530273,16.530000686645508,4.039999961853027,2.2987749576568604,7.75,55.599998474121094
2023-05-31,10.800000190734863,9.359999656677246,17.020000457763672,4.072000026702881,2.2987749576568604,7.849999904632568,55.599998474121094
2023-06-01,10.760000228881836,11.100000381469727,18.139999389648438,4.159999847412109,2.2987749576568604,7.699999809265137,60.63999938964844
2023-06-02,10.760000228881836,11.550000190734863,18.760000228881836,4.199999809265137,2.2987749576568604,7.699999809265137,56.400001525878906
2023-06-05,10.760000228881836,11.850000381469727,18.040000915527344,3.9600000381469727,2.300961971282959,8.890000343322754,56.79999923706055
2023-06-06,10.850000381469727,12.75,18.5,3.8399999141693115,2.303149938583374,9.140000343322754,53.5
2023-06-07,10.850000381469727,12.600000381469727,17.940000534057617,3.9519999027252197,2.300961971282959,9.039999961853027,51.400001525878906
2023-06-08,10.850000381469727,12.75,17.770000457763672,3.759999990463257,2.300961971282959,8.899999618530273,52.29999923706055
2023-06-09,10.850000381469727,13.050000190734863,17.59000015258789,3.671999931335449,2.300961971282959,9.039999961853027,51.880001068115234
2023-06-12,10.817999839782715,14.100000381469727,17.829999923706055,3.815999984741211,2.300961971282959,8.890000343322754,49.220001220703125
2023-06-13,10.817999839782715,14.399999618530273,18.0,3.815999984741211,2.300961971282959,9.15999984741211,50.599998474121094
2023-06-14,10.817999839782715,13.020000457763672,18.020000457763672,3.4000000953674316,2.3053369522094727,9.5,48.099998474121094
2023-06-15,10.8100004196167,13.5,17.110000610351562,3.5199999809265137,2.300961971282959,9.199999809265137,47.20000076293945
2023-06-16,11.0,15.0,16.739999771118164,3.503999948501587,2.3075239658355713,10.800000190734863,41.599998474121094
2023-06-20,10.880000114440918,15.0,16.68000030517578,3.375999927520752,2.303149938583374,9.899999618530273,42.79999923706055
2023-06-21,10.850000381469727,16.049999237060547,16.670000076293945,3.2799999713897705,2.311898946762085,9.899999618530273,43.400001525878906
2023-06-22,10.854999542236328,16.5,16.440000534057617,3.368000030517578,2.30971097946167,9.699999809265137,41.15999984741211
2023-06-23,10.845000267028809,17.850000381469727,16.540000915527344,3.180000066757202,2.30971097946167,10.699999809265137,40.0
2023-06-26,10.885000228881836,17.549999237060547,16.670000076293945,3.1600000858306885,2.30971097946167,10.350000381469727,41.400001525878906
2023-06-27,10.9399995803833,18.299999237060547,16.34000015258789,3.0,2.3140859603881836,10.199999809265137,47.0
2023-06-28,10.869999885559082,17.850000381469727,16.709999084472656,2.950000047683716,2.316054105758667,10.899999618530273,49.400001525878906
2023-06-29,10.899999618530273,16.5,16.56999969482422,3.380000114440918,2.3162729740142822,10.600000381469727,47.0
2023-06-30,10.899999618530273,17.25,17.190000534057617,3.759999990463257,2.3129920959472656,10.800000190734863,45.400001525878906
2023-07-03,10.871000289916992,18.0,16.700000762939453,3.7699999809265137,2.3140859603881836,11.0,44.20000076293945
2023-07-05,10.880000114440918,18.899999618530273,16.40999984741211,4.059999942779541,2.3140859603881836,10.600000381469727,47.0
2023-07-06,10.899999618530273,19.649999618530273,15.600000381469727,4.159999847412109,2.3162729740142822,10.5,49.0
2023-07-07,11.0,20.700000762939453,15.260000228881836,4.519999980926514,2.3162729740142822,10.399999618530273,48.20000076293945
2023-07-10,10.979999542236328,21.0,15.770000457763672,4.349999904632568,2.3162729740142822,10.100000381469727,46.36000061035156
2023-07-11,10.866999626159668,22.649999618530273,15.510000228881836,4.190000057220459,2.3140859603881836,9.65999984741211,43.20000076293945
2023-07-12,10.880000114440918,22.799999237060547,15.359999656677246,4.21999979019165,2.3140859603881836,10.199999809265137,39.79999923706055
2023-07-13,10.760000228881836,21.299999237060547,15.40999984741211,4.75,2.318459987640381,9.800000190734863,39.20000076293945
2023-07-14,10.829999923706055,23.100000381469727,15.600000381469727,4.980000019073486,2.3162729740142822,9.800000190734863,40.0
2023-07-17,10.890000343322754,25.200000762939453,14.979999542236328,4.630000114440918,2.3206470012664795,9.850000381469727,38.79999923706055
2023-07-18,10.899999618530273,25.049999237060547,15.050000190734863,4.46999979019165,2.3228349685668945,9.5,36.79999923706055
2023-07-19,10.899999618530273,27.0,14.529999732971191,4.480000019073486,2.3228349685668945,9.399999618530273,35.0
2023-07-20,10.899999618530273,24.75,14.960000038146973,4.349999904632568,2.3228349685668945,9.0,33.0
2023-07-21,10.899999618530273,26.700000762939453,15.300000190734863,4.329999923706055,2.3228349685668945,9.100000381469727,30.0
2023-07-24,10.899999618530273,25.350000381469727,15.300000190734863,4.050000190734863,2.3228349685668945,8.890000343322754,30.0
2023-07-25,10.779999732971191,27.299999237060547,15.260000228881836,3.7300000190734863,2.318459987640381,8.399999618530273,30.799999237060547
2023-07-26,10.779999732971191,27.450000762939453,15.579999923706055,4.449999809265137,2.318459987640381,8.399999618530273,30.899999618530273
2023-07-27,10.779999732971191,24.75,15.199999809265137,4.360000133514404,2.3228349685668945,8.699999809265137,30.200000762939453
2023-07-28,10.779999732971191,24.299999237060547,15.470000267028809,5.050000190734863,2.3228349685668945,8.949999809265137,30.200000762939453
2023-07-31,10.779999732971191,28.5,15.220000267028809,5.21999979019165,2.3228349685668945,8.899999618530273,30.799999237060547
2023-08-01,10.760000228881836,29.399999618530273,15.0,5.070000171661377,2.3228349685668945,9.0,29.799999237060547
2023-08-02,10.760000228881836,29.100000381469727,14.6899995803833,4.840000152587891,2.3228349685668945,8.600000381469727,29.739999771118164
2023-08-03,10.760000228881836,30.600000381469727,14.289999961853027,4.788000106811523,2.325021982192993,8.75,30.399999618530273
2023-08-04,10.760000228881836,31.350000381469727,14.359999656677246,4.71999979019165,2.325021982192993,8.649999618530273,29.799999237060547
2023-08-07,10.760000228881836,32.099998474121094,14.819999694824219,4.550000190734863,2.3228349685668945,8.800000190734863,29.600000381469727
2023-08-08,10.760000228881836,31.799999237060547,14.600000381469727,4.539999961853027,2.325021982192993,9.010000228881836,26.799999237060547
2023-08-09,10.949999809265137,38.400001525878906,14.6899995803833,,2.3293960094451904,8.5,29.799999237060547
2023-08-10,10.949999809265137,38.400001525878906,14.579999923706055,,2.3304901123046875,9.0,30.0
2023-08-11,10.949999809265137,37.650001525878906,14.739999771118164,,2.3304901123046875,8.800000190734863,29.600000381469727
2023-08-14,10.949999809265137,11.550000190734863,13.670000076293945,,2.327208995819092,9.0,27.0
2023-08-15,10.949999809265137,6.480000019073486,12.279999732971191,,2.3276469707489014,8.949999809265137,28.5
2023-08-16,10.949999809265137,6.525000095367432,11.800000190734863,,2.328303098678589,8.9399995803833,28.200000762939453
2023-08-17,10.949999809265137,4.965000152587891,11.59000015258789,,2.3304901123046875,8.850000381469727,27.799999237060547
2023-08-18,10.819999694824219,5.550000190734863,12.210000038146973,,2.3304901123046875,9.100000381469727,30.0
2023-08-21,10.800000190734863,4.650000095367432,12.350000381469727,,2.333770990371704,8.800000190734863,30.0
2023-08-22,10.8100004196167,4.050000190734863,12.529999732971191,,2.333770990371704,8.5,30.399999618530273
2023-08-23,10.8100004196167,4.364999771118164,13.050000190734863,,2.3370521068573,8.630000114440918,33.79999923706055
2023-08-24,10.819999694824219,4.889999866485596,12.850000381469727,,2.3359580039978027,8.819999694824219,28.799999237060547
2023-08-25,10.800000190734863,4.949999809265137,12.84000015258789,,2.3359580039978027,8.90999984741211,30.0
2023-08-28,10.800000190734863,5.925000190734863,12.630000114440918,,2.327208995819092,8.989999771118164,32.400001525878906
2023-08-29,10.8100004196167,6.525000095367432,13.600000381469727,,2.3293960094451904,9.0,35.20000076293945
2023-08-30,10.8100004196167,7.335000038146973,13.579999923706055,,2.3359580039978027,8.989999771118164,38.0
2023-08-31,10.8100004196167,6.659999847412109,13.34000015258789,,2.3359580039978027,8.600000381469727,36.880001068115234
2023-09-01,10.8100004196167,6.539999961853027,12.930000305175781,,2.333770990371704,9.0,33.599998474121094
2023-09-05,10.8100004196167,5.940000057220459,12.520000457763672,,2.333770990371704,8.600000381469727,30.0
2023-09-06,10.8100004196167,5.400000095367432,12.649999618530273,,2.3436129093170166,8.59000015258789,29.799999237060547
2023-09-07,10.8100004196167,4.875,12.930000305175781,,2.3381450176239014,8.210000038146973,28.399999618530273
2023-09-08,10.8100004196167,4.920000076293945,12.609999656677246,,2.3293960094451904,8.390000343322754,27.200000762939453
2023-09-11,10.800000190734863,5.309999942779541,12.779999732971191,,2.3370521068573,7.869999885559082,28.0
2023-09-12,10.800000190734863,5.25,13.039999961853027,,2.3359580039978027,8.130000114440918,26.600000381469727
2023-09-13,10.800000190734863,4.784999847412109,13.25,,2.3370521068573,8.0,26.600000381469727
2023-09-14,10.800000190734863,4.695000171661377,13.579999923706055,,2.3359580039978027,7.900000095367432,26.0
2023-09-15,10.800000190734863,4.800000190734863,14.40999984741211,,2.3359580039978027,7.889999866485596,22.100000381469727
2023-09-18,10.800000190734863,4.739999771118164,14.680000305175781,3.359999895095825,2.3381450176239014,7.699999809265137,22.0
2023-09-19,10.930000305175781,4.650000095367432,14.430000305175781,3.259999990463257,2.34033203125,8.300000190734863,19.600000381469727
2023-09-20,10.930000305175781,4.650000095367432,14.569999694824219,3.180000066757202,2.3381450176239014,8.050000190734863,19.799999237060547
2023-09-21,10.930000305175781,4.650000095367432,13.59000015258789,3.119999885559082,2.342519998550415,7.659999847412109,19.0
2023-09-22,10.930000305175781,4.5,13.039999961853027,2.9800000190734863,2.34033203125,7.699999809265137,18.399999618530273
2023-09-25,10.930000305175781,4.5,13.079999923706055,3.0299999713897705,2.3075239658355713,7.699999809265137,18.0
2023-09-26,10.930000305175781,4.349999904632568,13.539999961853027,3.0999999046325684,2.443131923675537,7.599999904632568,17.8799991607666
2023-09-27,10.850000381469727,4.260000228881836,13.529999732971191,3.0899999141693115,2.282589912414551,7.699999809265137,17.520000457763672
2023-09-28,10.859999656677246,4.320000171661377,13.479999542236328,3.069999933242798,2.2419068813323975,7.599999904632568,16.799999237060547
2023-09-29,10.859999656677246,3.9000000953674316,13.449999809265137,3.2100000381469727,2.2112860679626465,8.0,15.0
2023-10-02,10.859999656677246,3.9000000953674316,13.100000381469727,3.1500000953674316,2.270340919494629,8.109999656677246,13.220000267028809
2023-10-03,10.859999656677246,3.7950000762939453,12.960000038146973,3.0799999237060547,2.1806650161743164,7.800000190734863,11.199999809265137
2023-10-04,10.859999656677246,3.5250000953674316,12.829999923706055,2.9700000286102295,2.1719160079956055,8.0,11.0
2023-10-05,10.859999656677246,3.5250000953674316,12.859999656677246,2.880000114440918,2.1894140243530273,7.699999809265137,11.0
2023-10-06,10.880000114440918,3.375,13.010000228881836,2.9000000953674316,2.086613893508911,7.730000019073486,11.0
2023-10-09,10.890000343322754,3.119999885559082,11.90999984741211,2.950000047683716,2.1894140243530273,7.730000019073486,11.600000381469727
2023-10-10,10.880000114440918,3.494999885559082,12.420000076293945,2.950000047683716,2.143481969833374,7.730000019073486,11.9399995803833
2023-10-11,10.869999885559082,3.5250000953674316,12.149999618530273,2.8299999237060547,2.143481969833374,7.800000190734863,10.260000228881836
2023-10-12,10.899999618530273,3.7049999237060547,11.59000015258789,2.8499999046325684,2.1194229125976562,8.199999809265137,10.399999618530273
2023-10-13,10.899999618530273,3.674999952316284,11.8100004196167,2.9600000381469727,2.080051898956299,8.199999809265137,10.220000267028809
2023-10-16,10.90999984741211,3.7049999237060547,12.15999984741211,2.809999942779541,2.0625550746917725,7.800000190734863,11.140000343322754
2023-10-17,10.869999885559082,3.690000057220459,12.029999732971191,2.619999885559082,1.9685039520263672,7.769999980926514,10.220000267028809
2023-10-18,10.890000343322754,3.4649999141693115,10.9399995803833,2.640000104904175,2.1937880516052246,7.800000190734863,10.899999618530273
2023-10-19,10.869999885559082,3.4649999141693115,10.375,2.3499999046325684,2.2659668922424316,7.989999771118164,8.399999618530273
2023-10-20,10.869999885559082,3.450000047683716,10.350000381469727,2.25,2.0778648853302,7.449999809265137,6.599999904632568
2023-10-23,10.869999885559082,3.315000057220459,10.670000076293945,2.2200000286102295,2.0778648853302,7.519999980926514,6.139999866485596
2023-10-24,10.869999885559082,3.180000066757202,10.779999732971191,2.2009999752044678,2.1325459480285645,7.400000095367432,5.800000190734863
2023-10-25,10.869999885559082,3.3450000286102295,11.279999732971191,2.309999942779541,2.213473081588745,7.349999904632568,5.699999809265137
2023-10-26,10.869999885559082,3.2249999046325684,11.170000076293945,2.190000057220459,2.001312017440796,7.400000095367432,5.0
2023-10-27,10.869999885559082,3.119999885559082,10.944999694824219,2.1500000953674316,2.001312017440796,7.110000133514404,4.639999866485596
2023-10-30,10.869999885559082,2.880000114440918,10.699999809265137,2.1549999713897705,1.9138230085372925,7.199999809265137,4.400000095367432
2023-10-31,10.869999885559082,2.924999952316284,11.0,2.1600000858306885,2.165354013442993,7.449999809265137,4.260000228881836
2023-11-01,10.869999885559082,2.7149999141693115,11.899999618530273,2.2100000381469727,2.165354013442993,6.929999828338623,4.199999809265137
2023-11-02,10.869999885559082,2.700000047683716,12.100000381469727,2.359999895095825,2.143481969833374,7.010000228881836,4.320000171661377
2023-11-03,10.869999885559082,3.0899999141693115,12.75,2.4000000953674316,2.0669291019439697,7.210000038146973,4.579999923706055
2023-11-06,10.869999885559082,3.0299999713897705,12.670000076293945,2.2899999618530273,2.0122480392456055,7.5,4.5
2023-11-07,10.869999885559082,3.0299999713897705,12.800000190734863,2.25,1.926946997642517,7.900000095367432,4.440000057220459
2023-11-08,10.869999885559082,2.9100000858306885,13.039999961853027,2.2200000286102295,0.9886260032653809,7.099999904632568,4.099999904632568
2023-11-09,10.869999885559082,2.5950000286102295,12.460000038146973,2.200000047683716,1.170166015625,7.199999809265137,4.880000114440918
2023-11-10,10.880000114440918,2.5950000286102295,13.229999542236328,2.059999942779541,1.1154860258102417,7.300000190734863,4.5
2023-11-13,10.880000114440918,2.5799999237060547,12.869999885559082,2.5999999046325684,0.9744089841842651,7.630000114440918,4.340000152587891
2023-11-14,10.880000114440918,2.6549999713897705,14.289999961853027,2.9800000190734863,1.1811020374298096,8.0,4.619999885559082
2023-11-15,10.90999984741211,2.640000104904175,14.119999885559082,2.319999933242798,0.9951879978179932,7.420000076293945,5.5
